problem_id,NOS,MID,distance
0,6,19.3062382216707,2.559323480548991
0,4,19.92969562387954,2.559323480548991
0,4,19.92969562387954,2.559323480548991
0,4,19.306238221670704,2.559323480548991
0,5,19.555621182554233,2.559323480548991
0,5,19.555621182554233,2.559323480548991
0,4,19.306238221670704,2.559323480548991
0,5,19.555621182554233,2.559323480548991
1,24,17.924624315405453,15.292860958127276
1,10,18.74011068827276,12.28924513664042
1,9,17.91726185000168,10.071370305838316
1,10,17.836562504014,6.347905651099452
1,26,18.18053816669731,15.094058466768722
1,15,19.06521219833631,12.356355693988958
1,9,19.21649099176454,11.062730132038402
1,9,18.15059871897033,10.094894578003188
2,6,28.47538780426656,2.1622002078088878
2,27,25.902819874152797,12.878594763203296
2,18,25.74012799099885,12.736298904463352
2,11,27.027685438435128,10.907969110150821
2,18,25.093110989016346,13.722911175417748
2,5,26.23611662638428,3.9060467346016616
2,17,25.95396884338091,12.440476403225308
2,22,25.83779464556195,12.706357920891241
3,15,47.929068153182826,16.24006046577256
3,11,47.63219691934557,16.24006046577256
3,10,47.114976272774285,18.239469084748013
3,15,48.27720839116168,12.23609334772759
3,14,46.714994329461874,15.66176842214726
3,18,45.11307536425925,16.218316770140888
3,19,49.77771811549063,16.24006046577256
3,14,50.30871468557689,14.781816334216243
4,63,125.90096265675855,40.84965845750729
4,84,119.8083322406421,33.59282939880964
4,44,125.38390402660959,39.730570812363865
4,65,124.75927445516766,44.32002764647835
4,58,127.7807570171969,46.77051553305322
4,88,121.76948391508118,33.831627612459215
4,65,126.93040364861297,34.87547255851681
4,69,129.31752928314785,35.54251935268244
5,59,151.9748277513899,54.745671880062844
5,49,155.5686123743456,44.76642559507844
5,27,149.75316899798452,41.33051301530924
5,60,151.56687587385025,50.858535492980884
5,65,154.97900113486958,52.957855620545395
5,55,153.12151592914017,53.414430492315745
5,29,148.5022583469987,57.72147014992046
5,57,154.9504745854426,54.03585706240486
6,60,104.87055135006013,40.67139221956718
6,201,115.00683491084665,56.12749448776934
6,211,110.88053851419029,62.62797847083684
6,173,113.06904751340852,59.084562144692626
6,177,116.3551140469471,53.051218422922965
6,175,108.0364494569949,52.51422353911421
6,166,108.5365386379611,51.28061801796053
6,140,102.08490226362429,48.98229902980619
7,102,149.68613268976196,56.57647410623994
7,93,154.33164338172298,41.14792029092807
7,102,140.30810345201226,61.10067400586496
7,335,150.61767863784272,86.21814763636152
7,226,148.68789747401198,74.79843464626806
7,91,159.90267235076948,34.67749904805991
7,287,157.3580907243683,73.54830697055519
7,332,145.39289149984387,98.61189388809746
